latitude,longitude,typologie,arrondissement,densite_200m,categorie_commerciale,surface_terrasse,categorie_encoded,arrondissement_encoded,cluster_hdbscan,cluster_size,cluster_persistence,combined_score
48.86806797494949,2.3354346071031378,TERRASSE ESTIVALE SUR TROTTOIR FACE À LA DEVANTURE,75002,15,RESTAURATION,2.4000000000000004,18,1,292,7.0,0.008301277313795197,0.058108941196566385
48.89093191371884,2.3460369894734345,CONTRE TERRASSE ESTIVALE SUR STATIONNEMENT,75018,25,RESTAURATION,10.54,18,17,288,32.0,0.006404776002773535,0.20495283208875312
48.85063358987302,2.3769019623596224,CONTRE TERRASSE ESTIVALE SUR STATIONNEMENT,75012,21,RESTAURATION,8.5,18,11,-1,0.0,0.0,0.0
48.87182625725742,2.367400331800674,CONTRE TERRASSE ESTIVALE SUR STATIONNEMENT,75010,11,RESTAURATION,25.5,18,9,315,10.0,0.019080657920740304,0.19080657920740304
48.85785796822172,2.322314961221154,CONTRE TERRASSE ESTIVALE SUR STATIONNEMENT,75007,4,RESTAURATION,11.9,18,6,199,70.0,0.0032760494060889364,0.22932345842622553
48.886482003968275,2.313423618074862,CONTRE-TERRASSE PERMANENTE SUR STATIONNEMENT,75017,9,CONTRE-TERRASSE PERMANENTE SUR STATIONNEMENT,12.24,13,16,25,38.0,0.004284824487421861,0.1628233305220307
48.86789863603009,2.3687161480652352,CONTRE TERRASSE ESTIVALE SUR STATIONNEMENT,75011,10,RESTAURATION,20.4,18,10,305,8.0,0.001767013057743685,0.01413610446194948
48.86741401740106,2.3749215152705325,CONTRE TERRASSE ESTIVALE SUR TROTTOIR FACE À LA DEVANTURE,75011,10,CONTRE TERRASSE ESTIVALE SUR TROTTOIR FACE À LA DEVANTURE,5.33,6,10,0,224.0,0.0013354461910876849,0.2991399468036414
48.85064576680678,2.3941169575596475,CONTRE TERRASSE ESTIVALE SUR STATIONNEMENT,75011,11,RESTAURATION,5.95,18,10,279,16.0,0.0021533190489778533,0.034453104783645654
48.89086959227168,2.3613213583740644,CONTRE TERRASSE ESTIVALE SUR TROTTOIR FACE À LA DEVANTURE,75018,12,CONTRE TERRASSE ESTIVALE SUR TROTTOIR FACE À LA DEVANTURE,24.0,6,17,0,224.0,0.0013354461910876849,0.2991399468036414
48.85942436931669,2.386920017636631,TERRASSES OUVERTES SUR TROTTOIR,75011,10,RESTAURATION,0.6,18,10,284,13.0,0.013321283801249905,0.17317668941624875
48.87677107428664,2.3130823576373047,CONTRE TERRASSE ESTIVALE SUR STATIONNEMENT,75008,5,RESTAURATION,22.099999999999998,18,7,276,11.0,0.009743964378736602,0.10718360816610262
48.868889080773926,2.367948222511604,CONTRE TERRASSE ESTIVALE SUR TROTTOIR FACE À LA DEVANTURE,75011,14,CONTRE TERRASSE ESTIVALE SUR TROTTOIR FACE À LA DEVANTURE,8.0,6,10,0,224.0,0.0013354461910876849,0.2991399468036414
48.83863033102384,2.39868745312779,CONTRE TERRASSE ESTIVALE SUR TROTTOIR FACE À LA DEVANTURE,75012,7,CONTRE TERRASSE ESTIVALE SUR TROTTOIR FACE À LA DEVANTURE,19.8,6,11,0,224.0,0.0013354461910876849,0.2991399468036414
48.861979512817776,2.351866540341943,CONTRE TERRASSE ESTIVALE SUR TROTTOIR FACE À LA DEVANTURE,75003,25,CONTRE TERRASSE ESTIVALE SUR TROTTOIR FACE À LA DEVANTURE,6.0,6,2,0,224.0,0.0013354461910876849,0.2991399468036414
48.85398064388332,2.343639136156607,CONTRE TERRASSE ESTIVALE SUR TROTTOIR FACE À LA DEVANTURE,75006,21,CONTRE TERRASSE ESTIVALE SUR TROTTOIR FACE À LA DEVANTURE,3.3,6,5,0,224.0,0.0013354461910876849,0.2991399468036414
48.84967499890264,2.3981420014890893,CONTRE TERRASSE ESTIVALE SUR TROTTOIR FACE À LA DEVANTURE,75012,17,CONTRE TERRASSE ESTIVALE SUR TROTTOIR FACE À LA DEVANTURE,29.75,6,11,0,224.0,0.0013354461910876849,0.2991399468036414
48.86086327814024,2.311413715916426,CONTRE TERRASSE ESTIVALE SUR STATIONNEMENT,75007,7,RESTAURATION,39.1,18,6,154,17.0,0.004620905833741661,0.07855539917360824
48.87745609696276,2.2990225569546467,CONTRE TERRASSE ESTIVALE SUR TROTTOIR FACE À LA DEVANTURE,75008,11,CONTRE TERRASSE ESTIVALE SUR TROTTOIR FACE À LA DEVANTURE,5.58,6,7,0,224.0,0.0013354461910876849,0.2991399468036414
48.868616698943654,2.3900000870465483,TERRASSE ESTIVALE SUR TROTTOIR FACE À LA DEVANTURE,75020,7,RESTAURATION,7.859999999999999,18,19,189,5.0,0.0,0.0
48.86870704198226,2.284731240749936,CONTRE-TERRASSE PERMANENTE SUR STATIONNEMENT,75116,13,CONTRE-TERRASSE PERMANENTE SUR STATIONNEMENT,13.26,13,20,25,38.0,0.004284824487421861,0.1628233305220307
48.853220132949886,2.374949554064104,TERRASSE ESTIVALE SUR TROTTOIR FACE À LA DEVANTURE,75011,11,RESTAURATION,3.0,18,10,256,7.0,0.011791653472334051,0.08254157430633836
48.866408754110694,2.333190409400454,CONTRE TERRASSE ESTIVALE SUR STATIONNEMENT,75001,22,RESTAURATION,14.62,18,0,265,12.0,0.008663689965867968,0.10396427959041561
48.88094227713817,2.3426540271053837,CONTRE TERRASSE ESTIVALE SUR STATIONNEMENT,75009,7,RESTAURATION,11.9,18,8,246,26.0,0.008455489802279621,0.21984273485927014
48.87030841197699,2.384698563344902,TERRASSE ESTIVALE SUR TROTTOIR FACE À LA DEVANTURE,75020,3,RESTAURATION,45.0,18,19,186,8.0,0.004676899018023235,0.03741519214418588
48.86865373614276,2.3064323444805375,CONTRE TERRASSE ESTIVALE SUR STATIONNEMENT,75008,12,RESTAURATION,20.91,18,7,249,14.0,0.004512514303451364,0.0631752002483191
48.84060147056706,2.3224001982766915,CONTRE TERRASSE ESTIVALE SUR STATIONNEMENT,75014,18,RESTAURATION,28.05,18,13,-1,0.0,0.0,0.0
48.84793233459124,2.377236562283442,CONTRE TERRASSE ESTIVALE SUR STATIONNEMENT,75012,20,RESTAURATION,10.54,18,11,262,30.0,0.004255556548850879,0.1276666964655264
48.859276621579085,2.3238857510002666,CONTRE TERRASSE ESTIVALE SUR STATIONNEMENT,75007,8,RESTAURATION,9.18,18,6,199,70.0,0.0032760494060889364,0.22932345842622553
48.88323870163117,2.3590299360674227,ÉTALAGE SUR TROTTOIR,75010,5,ÉTALAGE SUR TROTTOIR,3.4499999999999997,24,9,9,45.0,0.0017146504329232672,0.07715926948154703
48.890309768097346,2.3418834664299726,CONTRE TERRASSE ESTIVALE SUR STATIONNEMENT,75018,10,RESTAURATION,20.4,18,17,221,5.0,0.00710365827726876,0.0355182913863438
48.87439356777288,2.2898185151933492,CONTRE TERRASSE ESTIVALE SUR STATIONNEMENT,75116,6,RESTAURATION,9.86,18,20,-1,0.0,0.0,0.0
48.865631808137515,2.365568617475973,TERRASSE ESTIVALE SUR TROTTOIR FACE À LA DEVANTURE,75011,17,RESTAURATION,10.0,18,10,-1,0.0,0.0,0.0
48.84864538431795,2.3482183801385266,CONTRE TERRASSE ESTIVALE SUR STATIONNEMENT,75005,26,RESTAURATION,15.299999999999999,18,4,118,13.0,0.015763331454713855,0.20492330891128013
48.87709124677178,2.2854737410363493,CONTRE TERRASSE ESTIVALE SUR TROTTOIR FACE À LA DEVANTURE,75017,5,CONTRE TERRASSE ESTIVALE SUR TROTTOIR FACE À LA DEVANTURE,3.0,6,16,0,224.0,0.0013354461910876849,0.2991399468036414
48.873904846776675,2.355140925264625,CONTRE TERRASSE ESTIVALE SUR STATIONNEMENT,75010,12,RESTAURATION,11.9,18,9,-1,0.0,0.0,0.0
48.86895288636324,2.3585718334168564,TERRASSE ESTIVALE SUR TROTTOIR DÉSAXÉE PAR RAPPORT À LA DEVANTURE,75010,15,TERRASSE ESTIVALE SUR TROTTOIR DÉSAXÉE PAR RAPPORT À LA DEVANTURE,2.4,20,9,7,33.0,0.0018694866985511857,0.06169306105218913
48.875471467411415,2.3168511404143253,CONTRE TERRASSE ESTIVALE SUR STATIONNEMENT,75008,11,RESTAURATION,4.59,18,7,-1,0.0,0.0,0.0
48.849860865791506,2.375970125261863,TERRASSE ESTIVALE SUR TROTTOIR DÉSAXÉE PAR RAPPORT À LA DEVANTURE,75012,18,TERRASSE ESTIVALE SUR TROTTOIR DÉSAXÉE PAR RAPPORT À LA DEVANTURE,7.199999999999999,20,11,7,33.0,0.0018694866985511857,0.06169306105218913
48.85478099549893,2.389964979826736,ÉTALAGE SUR TROTTOIR,75011,1,ÉTALAGE SUR TROTTOIR,2.0625,24,10,9,45.0,0.0017146504329232672,0.07715926948154703
48.87338751417333,2.34521252637655,CONTRE-TERRASSE PERMANENTE SUR STATIONNEMENT,75009,5,CONTRE-TERRASSE PERMANENTE SUR STATIONNEMENT,17.0,13,8,-1,0.0,0.0,0.0
48.87211875810949,2.3460988473921436,CONTRE TERRASSE ESTIVALE SUR STATIONNEMENT,75009,11,RESTAURATION,7.99,18,8,246,26.0,0.008455489802279621,0.21984273485927014
48.86305299839548,2.3626880010061586,CONTRE TERRASSE ESTIVALE SUR STATIONNEMENT,75003,23,RESTAURATION,8.0,18,2,225,14.0,0.0035510049379791847,0.04971406913170859
48.82862807068551,2.350571835635477,CONTRE TERRASSE ESTIVALE SUR STATIONNEMENT,75013,8,RESTAURATION,8.33,18,12,134,5.0,0.004769479035030428,0.023847395175152143
48.84278902310625,2.3243756420303736,CONTRE TERRASSE ESTIVALE SUR STATIONNEMENT,75014,24,RESTAURATION,6.8,18,13,150,48.0,0.006613902044722645,0.31746729814668695
48.8723504672807,2.313557162316008,CONTRE TERRASSE ESTIVALE SUR STATIONNEMENT,75008,9,RESTAURATION,10.2,18,7,-1,0.0,0.0,0.0
48.87120931697862,2.3078224035161927,TERRASSE ESTIVALE SUR TROTTOIR FACE À LA DEVANTURE,75008,16,RESTAURATION,6.6,18,7,251,5.0,0.0003169469548513485,0.0015847347742567425
48.84809280167365,2.2935212192279217,CONTRE TERRASSE ESTIVALE SUR STATIONNEMENT,75015,5,RESTAURATION,10.2,18,14,170,11.0,0.0031942812908328407,0.03513709419916125
48.865247559646065,2.3040344789552596,CONTRE TERRASSE ESTIVALE SUR STATIONNEMENT,75008,3,RESTAURATION,11.219999999999999,18,7,-1,0.0,0.0,0.0
48.8625067943431,2.3394224292175916,TERRASSE ESTIVALE SUR TROTTOIR DÉSAXÉE PAR RAPPORT À LA DEVANTURE,75001,10,TERRASSE ESTIVALE SUR TROTTOIR DÉSAXÉE PAR RAPPORT À LA DEVANTURE,8.0,20,0,7,33.0,0.0018694866985511857,0.06169306105218913
48.878319999022715,2.3581799997045287,TERRASSE ESTIVALE SUR TROTTOIR FACE À LA DEVANTURE,75010,10,RESTAURATION,26.631,18,9,267,6.0,0.007371477247418709,0.04422886348451226
48.83035383392838,2.354312087770148,TERRASSE ESTIVALE SUR TROTTOIR FACE À LA DEVANTURE,75013,9,RESTAURATION,3.5999999999999996,18,12,134,5.0,0.004769479035030428,0.023847395175152143
48.84030987527354,2.2985000953327583,CONTRE TERRASSE ESTIVALE SUR STATIONNEMENT,75015,12,RESTAURATION,8.5,18,14,-1,0.0,0.0,0.0
48.83243838954124,2.3545958651091836,TERRASSE ESTIVALE SUR TROTTOIR FACE À LA DEVANTURE,75013,21,RESTAURATION,6.0,18,12,-1,0.0,0.0,0.0
48.86816403435847,2.291819757380795,CONTRE TERRASSE ESTIVALE SUR STATIONNEMENT,75116,6,RESTAURATION,8.5,18,20,247,45.0,0.005365957338638744,0.24146808023874347
48.86545515887154,2.361698241582708,CONTRE-TERRASSE PERMANENTE SUR STATIONNEMENT,75003,23,CONTRE-TERRASSE PERMANENTE SUR STATIONNEMENT,6.8,13,2,25,38.0,0.004284824487421861,0.1628233305220307
48.893047240874864,2.363604160429293,CONTRE-TERRASSE PERMANENTE SUR STATIONNEMENT,75018,3,CONTRE-TERRASSE PERMANENTE SUR STATIONNEMENT,13.6,13,17,-1,0.0,0.0,0.0
48.85657213444221,2.309118460287656,CONTRE TERRASSE ESTIVALE SUR STATIONNEMENT,75007,5,RESTAURATION,8.5,18,6,-1,0.0,0.0,0.0
48.85943607458223,2.386419794952999,CONTRE TERRASSE ESTIVALE SUR TROTTOIR FACE À LA DEVANTURE,75011,7,CONTRE TERRASSE ESTIVALE SUR TROTTOIR FACE À LA DEVANTURE,36.55,6,10,0,224.0,0.0013354461910876849,0.2991399468036414
48.85755947722057,2.349494321863718,CONTRE TERRASSE ESTIVALE SUR TROTTOIR DÉSAXÉE PAR RAPPORT À LA DEVANTURE,75004,28,CONTRE TERRASSE ESTIVALE SUR TROTTOIR DÉSAXÉE PAR RAPPORT À LA DEVANTURE,4.32,5,3,0,224.0,0.0013354461910876849,0.2991399468036414
48.89038547028461,2.3790456886076594,CONTRE-TERRASSE PERMANENTE SUR STATIONNEMENT,75019,6,CONTRE-TERRASSE PERMANENTE SUR STATIONNEMENT,6.732,13,18,-1,0.0,0.0,0.0
48.83506148639936,2.304118213061223,CONTRE TERRASSE ESTIVALE SUR STATIONNEMENT,75015,9,RESTAURATION,8.5,18,14,206,7.0,0.00527634133184475,0.03693438932291325
48.83936368065494,2.392267406567766,CONTRE-TERRASSE ESTIVALE SUR AIRE PIÉTONNE PROVISOIRE,75012,12,CONTRE-TERRASSE ESTIVALE SUR AIRE PIÉTONNE PROVISOIRE,23.1,11,11,-1,0.0,0.0,0.0
48.88979113797439,2.348384748842461,CONTRE TERRASSE ESTIVALE SUR STATIONNEMENT,75018,13,RESTAURATION,6.0,18,17,-1,0.0,0.0,0.0
48.881331972866704,2.3241768226128436,TERRASSE ESTIVALE SUR TROTTOIR FACE À LA DEVANTURE,75008,14,RESTAURATION,3.36,18,7,296,15.0,0.01885959578299374,0.2828939367449061
48.85113931897256,2.26749196972219,CONTRE TERRASSE ESTIVALE SUR STATIONNEMENT,75016,9,RESTAURATION,9.265,18,15,108,5.0,0.006123054875641228,0.03061527437820614
48.86177113176026,2.35122061836376,CONTRE TERRASSE ESTIVALE SUR TROTTOIR FACE À LA DEVANTURE,75003,28,CONTRE TERRASSE ESTIVALE SUR TROTTOIR FACE À LA DEVANTURE,4.199999999999999,6,2,0,224.0,0.0013354461910876849,0.2991399468036414
48.85432061546076,2.3623391760625756,TERRASSE ESTIVALE SUR TROTTOIR FACE À LA DEVANTURE,75004,14,RESTAURATION,1.19,18,3,-1,0.0,0.0,0.0
48.89507924980765,2.317183596863155,CONTRE TERRASSE ESTIVALE SUR STATIONNEMENT,75017,4,RESTAURATION,13.6,18,16,53,8.0,0.0033336346023962703,0.026669076819170162
48.86883593131411,2.333731522844246,CONTRE-TERRASSE PERMANENTE SUR STATIONNEMENT,75002,21,CONTRE-TERRASSE PERMANENTE SUR STATIONNEMENT,7.6499999999999995,13,1,25,38.0,0.004284824487421861,0.1628233305220307
48.87763925295159,2.2990276496232203,CONTRE TERRASSE ESTIVALE SUR TROTTOIR FACE À LA DEVANTURE,75008,11,CONTRE TERRASSE ESTIVALE SUR TROTTOIR FACE À LA DEVANTURE,10.5,6,7,0,224.0,0.0013354461910876849,0.2991399468036414
48.84433641942675,2.352257010802534,TERRASSE ESTIVALE SUR TROTTOIR FACE À LA DEVANTURE,75005,16,RESTAURATION,5.0,18,4,148,7.0,0.012999817333063964,0.09099872133144775
48.847410358424945,2.3516738698158592,CONTRE-TERRASSE PERMANENTE SUR STATIONNEMENT,75005,25,CONTRE-TERRASSE PERMANENTE SUR STATIONNEMENT,11.520000000000001,13,4,-1,0.0,0.0,0.0
48.83536497299877,2.325907104924548,TERRASSE ESTIVALE SUR TROTTOIR FACE À LA DEVANTURE,75014,10,RESTAURATION,1.71,18,13,190,43.0,0.006140064011052296,0.2640227524752487
48.849881127959705,2.3448933883838725,TERRASSE ESTIVALE SUR TROTTOIR FACE À LA DEVANTURE,75005,15,RESTAURATION,4.0,18,4,-1,0.0,0.0,0.0
48.87660208605412,2.3472106570027034,CONTRE TERRASSE ESTIVALE SUR TROTTOIR FACE À LA DEVANTURE,75009,13,CONTRE TERRASSE ESTIVALE SUR TROTTOIR FACE À LA DEVANTURE,7.800000000000001,6,8,0,224.0,0.0013354461910876849,0.2991399468036414
48.86652067918618,2.27286654175024,TERRASSE ESTIVALE SUR TROTTOIR FACE À LA DEVANTURE,75116,6,RESTAURATION,9.600000000000001,18,20,177,20.0,0.0058353724549124525,0.11670744909824905
48.84058722184243,2.322849508567143,CONTRE TERRASSE ESTIVALE SUR STATIONNEMENT,75014,21,RESTAURATION,11.9,18,13,150,48.0,0.006613902044722645,0.31746729814668695
48.86778628626828,2.355854106783401,CONTRE TERRASSE ESTIVALE SUR STATIONNEMENT,75003,16,RESTAURATION,6.885,18,2,-1,0.0,0.0,0.0
48.87238925209491,2.343079908692999,CONTRE TERRASSE SUR TROTTOIR,75009,16,CONTRE TERRASSE SUR TROTTOIR,1.7999999999999998,7,8,0,224.0,0.0013354461910876849,0.2991399468036414
48.875274785030314,2.311511223476052,TERRASSES OUVERTES SUR TROTTOIR,75008,2,RESTAURATION,5.4,18,7,-1,0.0,0.0,0.0
48.848691315685215,2.392959673053975,TERRASSES OUVERTES SUR TROTTOIR,75011,10,RESTAURATION,8.0,18,10,279,16.0,0.0021533190489778533,0.034453104783645654
48.888970851550226,2.3320619171321084,CONTRE TERRASSE ESTIVALE SUR STATIONNEMENT,75018,3,RESTAURATION,12.8,18,17,-1,0.0,0.0,0.0
48.86510607574178,2.3852164313415827,CONTRE TERRASSE ESTIVALE SUR TROTTOIR FACE À LA DEVANTURE,75020,13,CONTRE TERRASSE ESTIVALE SUR TROTTOIR FACE À LA DEVANTURE,10.0,6,19,0,224.0,0.0013354461910876849,0.2991399468036414
48.88297424746577,2.300781292169832,CONTRE-TERRASSE PERMANENTE SUR STATIONNEMENT,75017,5,CONTRE-TERRASSE PERMANENTE SUR STATIONNEMENT,12.325,13,16,25,38.0,0.004284824487421861,0.1628233305220307
48.85027815150622,2.3489230817516593,CONTRE TERRASSE ESTIVALE SUR TROTTOIR FACE À LA DEVANTURE,75005,46,CONTRE TERRASSE ESTIVALE SUR TROTTOIR FACE À LA DEVANTURE,12.1545,6,4,-1,0.0,0.0,0.0
48.87956635385726,2.3480552176843057,TERRASSE ESTIVALE SUR TROTTOIR FACE À LA DEVANTURE,75009,7,RESTAURATION,2.64,18,8,246,26.0,0.008455489802279621,0.21984273485927014
48.87039633829367,2.342810948588598,TERRASSES OUVERTES SUR TROTTOIR,75002,15,RESTAURATION,2.2399999999999998,18,1,300,33.0,0.0024211582860505327,0.07989822343966758
48.84702862898172,2.3756835066065123,CONTRE TERRASSE ESTIVALE SUR TROTTOIR FACE À LA DEVANTURE,75012,20,CONTRE TERRASSE ESTIVALE SUR TROTTOIR FACE À LA DEVANTURE,2.52,6,11,0,224.0,0.0013354461910876849,0.2991399468036414
48.87054253893057,2.3212098830849377,CONTRE TERRASSE ESTIVALE SUR STATIONNEMENT,75008,8,RESTAURATION,16.064999999999998,18,7,278,7.0,0.008148034143483992,0.057036239004387944
48.84492090622269,2.3545635622403296,TERRASSES OUVERTES SUR TROTTOIR,75005,11,RESTAURATION,9.0,18,4,139,17.0,0.013079680593116406,0.2223545700829789
48.85568237546957,2.3838637490945005,CONTRE TERRASSE ESTIVALE SUR TROTTOIR FACE À LA DEVANTURE,75011,10,CONTRE TERRASSE ESTIVALE SUR TROTTOIR FACE À LA DEVANTURE,3.4,6,10,0,224.0,0.0013354461910876849,0.2991399468036414
48.84453733439795,2.3109060096625504,TERRASSES OUVERTES SUR TROTTOIR,75015,7,RESTAURATION,11.700000000000001,18,14,-1,0.0,0.0,0.0
48.869274551884565,2.353804721313556,ÉTALAGE SUR TROTTOIR,75002,14,ÉTALAGE SUR TROTTOIR,10.395000000000001,24,1,9,45.0,0.0017146504329232672,0.07715926948154703
48.871662434841184,2.3717926751727036,TERRASSES OUVERTES SUR TROTTOIR,75010,22,RESTAURATION,2.2230000000000003,18,9,204,7.0,0.015619746440578836,0.10933822508405185
48.8613280678307,2.3451219412466537,TERRASSE ESTIVALE SUR TROTTOIR FACE À LA DEVANTURE,75001,19,RESTAURATION,22.4,18,0,234,22.0,0.028699741076120732,0.6313943036746561
48.87153014638159,2.3862806058490063,CONTRE-TERRASSE PERMANENTE SUR STATIONNEMENT,75020,4,CONTRE-TERRASSE PERMANENTE SUR STATIONNEMENT,27.2,13,19,26,6.0,0.00037435921008117327,0.0022461552604870396
48.853835070861614,2.338240566929761,TERRASSES OUVERTES SUR TROTTOIR,75006,17,RESTAURATION,3.9599999999999995,18,5,222,11.0,0.012680045479108084,0.13948050027018893
48.877012447913955,2.3150298510990623,CONTRE TERRASSE ESTIVALE SUR STATIONNEMENT,75008,10,RESTAURATION,8.5,18,7,-1,0.0,0.0,0.0
48.874415789632835,2.318298438162688,TERRASSES OUVERTES SUR TROTTOIR,75008,9,RESTAURATION,8.28,18,7,-1,0.0,0.0,0.0
48.8666579462982,2.344618484695032,ÉTALAGE SUR TROTTOIR,75002,24,ÉTALAGE SUR TROTTOIR,1.0270000000000001,24,1,9,45.0,0.0017146504329232672,0.07715926948154703
48.86777553798978,2.377941045084759,TERRASSES OUVERTES SUR TROTTOIR,75011,6,RESTAURATION,11.501,18,10,187,10.0,0.010681070533307142,0.10681070533307142
48.842756364057905,2.320335511643386,CONTRE TERRASSE ESTIVALE SUR TROTTOIR DÉSAXÉE PAR RAPPORT À LA DEVANTURE,75015,10,CONTRE TERRASSE ESTIVALE SUR TROTTOIR DÉSAXÉE PAR RAPPORT À LA DEVANTURE,3.705,5,14,0,224.0,0.0013354461910876849,0.2991399468036414
48.85435499898015,2.331600002033569,COMMERCE ACCESSOIRE,75006,8,COMMERCE,1.4,1,5,45,27.0,0.007147420992225174,0.1929803667900797
48.8662105142473,2.4058861104154787,TERRASSES OUVERTES SUR TROTTOIR,75020,4,RESTAURATION,0.9899999999999999,18,19,123,13.0,0.009118699143772585,0.1185430888690436
48.88076684163544,2.3334646591838495,CONTRE-TERRASSE ESTIVALE SUR VOIE PIÉTONNE,75009,14,CONTRE-TERRASSE ESTIVALE SUR VOIE PIÉTONNE,10.2,12,8,20,6.0,0.0004521717518489044,0.0027130305110934262
48.85831971220876,2.284293991714906,TERRASSES OUVERTES SUR TROTTOIR,75016,5,RESTAURATION,3.9000000000000004,18,15,177,20.0,0.0058353724549124525,0.11670744909824905
48.85327134176305,2.335728251356045,CONTRE TERRASSE ESTIVALE SUR STATIONNEMENT,75006,15,RESTAURATION,13.6,18,5,222,11.0,0.012680045479108084,0.13948050027018893
48.825070638224176,2.3622853111234825,CONTRE TERRASSE ESTIVALE SUR STATIONNEMENT,75013,13,RESTAURATION,5.779999999999999,18,12,58,18.0,0.014213427473797186,0.2558416945283494
48.86411677970895,2.3505430046822084,ÉTALAGE SUR TROTTOIR,75002,30,ÉTALAGE SUR TROTTOIR,12.0,24,1,9,45.0,0.0017146504329232672,0.07715926948154703
48.860051306879555,2.307584355326324,CONTRE TERRASSE ESTIVALE SUR STATIONNEMENT,75007,10,RESTAURATION,6.8,18,6,154,17.0,0.004620905833741661,0.07855539917360824
48.87190277866676,2.3666068894344336,CONTRE TERRASSE ESTIVALE SUR STATIONNEMENT,75010,12,RESTAURATION,5.792000000000001,18,9,315,10.0,0.019080657920740304,0.19080657920740304
48.86267900054773,2.3623061445912272,CONTRE TERRASSE ESTIVALE SUR STATIONNEMENT,75003,19,RESTAURATION,9.76,18,2,225,14.0,0.0035510049379791847,0.04971406913170859
48.84173151915247,2.2987345733919486,CONTRE TERRASSE ESTIVALE SUR PLACES ET TERRE-PLEIN,75015,12,CONTRE TERRASSE ESTIVALE SUR PLACES ET TERRE-PLEIN,21.0,4,14,0,224.0,0.0013354461910876849,0.2991399468036414
48.84171320894679,2.298846584269133,CONTRE TERRASSE ESTIVALE SUR PLACES ET TERRE-PLEIN,75015,12,CONTRE TERRASSE ESTIVALE SUR PLACES ET TERRE-PLEIN,22.75,4,14,0,224.0,0.0013354461910876849,0.2991399468036414
48.8577380817583,2.30175233814538,CONTRE TERRASSE ESTIVALE SUR STATIONNEMENT,75007,21,RESTAURATION,7.31,18,6,-1,0.0,0.0,0.0
48.86129085133532,2.3449164337329944,TERRASSE ESTIVALE SUR TROTTOIR FACE À LA DEVANTURE,75001,18,RESTAURATION,6.359999999999999,18,0,234,22.0,0.028699741076120732,0.6313943036746561
48.865592404417704,2.3337363170988317,CONTRE TERRASSE ESTIVALE SUR STATIONNEMENT,75001,19,RESTAURATION,6.715,18,0,265,12.0,0.008663689965867968,0.10396427959041561
48.87447986157122,2.3212160035751603,CONTRE TERRASSE ESTIVALE SUR TROTTOIR DÉSAXÉE PAR RAPPORT À LA DEVANTURE,75008,10,CONTRE TERRASSE ESTIVALE SUR TROTTOIR DÉSAXÉE PAR RAPPORT À LA DEVANTURE,2.1,5,7,0,224.0,0.0013354461910876849,0.2991399468036414
48.85765405207834,2.34592283747847,TERRASSES OUVERTES SUR TROTTOIR,75001,13,RESTAURATION,14.4,18,0,-1,0.0,0.0,0.0
48.85451958363836,2.365059711255977,CONTRE TERRASSE ESTIVALE SUR STATIONNEMENT,75004,13,RESTAURATION,7.5,18,3,-1,0.0,0.0,0.0
48.829888320991344,2.3563248264821817,CONTRE TERRASSE ESTIVALE SUR TROTTOIR FACE À LA DEVANTURE,75013,6,CONTRE TERRASSE ESTIVALE SUR TROTTOIR FACE À LA DEVANTURE,2.61,6,12,0,224.0,0.0013354461910876849,0.2991399468036414
48.85999844917463,2.3007511284660582,CONTRE TERRASSE ESTIVALE SUR STATIONNEMENT,75007,5,RESTAURATION,5.1,18,6,153,5.0,0.0,0.0
48.86614100496163,2.3441331358688244,TERRASSES OUVERTES SUR VOIE PIÉTONNE,75002,21,TERRASSES OUVERTES SUR VOIE PIÉTONNE,3.0,23,1,11,8.0,0.0017465830019032177,0.013972664015225742
48.88003509288059,2.321697149824097,TERRASSES OUVERTES SUR TROTTOIR,75008,10,RESTAURATION,8.959999999999999,18,7,-1,0.0,0.0,0.0
48.87380655216515,2.30397141529598,CONTRE TERRASSE ESTIVALE SUR STATIONNEMENT,75008,8,RESTAURATION,9.775,18,7,247,45.0,0.005365957338638744,0.24146808023874347
